O=C[C@@H]1/C=C\C=C/[C@H](C=O)/C=C\C1,5.081997614365388,2.2302145793881083,0,0.5464447095149568,0.6924463551529729
C[C@@](Br)(CBr)C(=O)O,3.922785490303104,1.382618144532802,0,0.6752460566329884,0.9043454638667995
Nc1cc(N)c2c(c1)CCCC2,2.326208529733629,2.292379190512395,0,0.8526434966962635,0.6769052023719012
O=C(O)[C@H](CO)CC#CCCO,3.4479720361733497,1.8563371894056493,0,0.72800310709185,0.7859157026485877
FNNF,5.130799969544904,1.7534805342411026,0,0.5410222256061218,0.8116298664397243
O=Cc1ccc(-c2ccccc2)c(C=O)c1O,2.2204790818405566,2.6136645137327026,1,0.864391213128827,0.5965838715668244
CC(C)[C@@H](CO)CCO,3.0117718808205005,2.4242607277774098,0,0.7764697910199444,0.6439348180556476
OCN1CCN(CO)c2ccccc2NC(S)=NCCCCN=C(S)Nc2ccccc21,3.9623036093019177,3.3724902924321545,0,0.6708551545220092,0.4068774268919614
C/C=C1/CN2CC[C@@]34c5ccccc5N(I)[C@@H]3[C@@H](I)[C@@H]1C[C@@H]24,5.936065281326078,3.566979533704346,0,0.4515483020748802,0.3582551165739135
NC(=Nc1nc(N=C(N)C(=O)O)nc(N=C(N)C(=O)O)n1)C(=O)O,3.8893926053304675,1.8005158062221167,0,0.6789563771855036,0.7998710484444709
CC1=C(C(=O)O)C(=O)N2C(=C(C(=O)O)CC[C@H]2C)N1,3.630873245213106,3.6787309389803036,0,0.7076807505318771,0.3303172652549241
CC(=O)O[C@H]1C=C(I)[C@](O)(I)[C@]2(C)CCCC(C)(C)[C@H]12,4.623515978909949,2.84959808577017,0,0.5973871134544502,0.5376004785574575
Cl/C1=C(\Cl)C/C(Cl)=C(/Cl)CCC1,3.5919175229462983,1.7766632937482632,0,0.7120091641170779,0.8058341765629342
O=C(O)c1ccc(-c2ccc(C(=O)O)o2)o1,2.295686936886794,1.7669560708938121,1,0.8560347847903562,0.808260982276547
O=C(O)c1cccc2c1-n1c(C(=O)O)cc3cccc(c31)S2,2.711934771578818,3.597577839688183,0,0.8097850253801313,0.3506055400779543
NC[C@H]1[C@H]2c3ccccc3[C@H](c3ccccc32)[C@H]1CN,3.9034603453665975,2.631024646782479,0,0.6773932949592669,0.5922438383043802
CC1(C)[C@H]2CC=C(F)[C@]3(C2)[C@H]1CC[C@H]3F,5.897684124400747,3.0871794344312433,0,0.45581287506658363,0.47820514139218917
CC(C)C[C@@H](I)CI,4.073761401234278,1.8805301293173107,0,0.6584709554184136,0.7798674676706723
CCC(c1ccc(CO)cc1)(c1ccc(CO)cc1)c1ccc(CO)cc1,2.08860038861258,2.231444305447293,1,0.879044401265269,0.6921389236381768
C[C@H](F)/C=C/C#C[C@@H](C)F,4.90834790871339,2.3175297040109837,0,0.5657391212540678,0.6706175739972541
Cc1ccc2c(Cl)c3ccccc3c(Cl)c2c1Cl,2.313264041376529,3.001272250531671,0,0.8540817731803857,0.4996819373670822
Oc1c(I)cc(I)c(O)c1I,3.1033844022312946,1.6636574282248395,0,0.7662906219743006,0.8340856429437902
O=C(O)C[C@H]1CCC[C@H]1C(=O)O,2.896662337173524,2.455393741913322,0,0.7892597403140529,0.6361515645216695
O=C[C@@H]1CN(Cc2ccccc2)C[C@H]1C=O,3.222436433388266,1.9789219805119536,0,0.753062618512415,0.7552695048720116
CC(C)(C)[C@@H]1CC=C(C=O)[C@@H](CC=O)C1,4.083082933031141,2.885927853735657,1,0.6574352296632066,0.5285180365660858
O=C(O)c1ccc2c(c1)Nc1ccc(C(=O)O)cc1S2,2.2392385975892406,2.83673203279701,0,0.8623068224900844,0.5408169918007475
O=CC(=S)N/N=C\C=N/NC(=S)C=O,4.379352650469466,1.8707261628462382,0,0.6245163721700594,0.7823184592884405
O=CC(=S)N/N=C\C=N\NC(=S)C=O,4.379352650469466,2.1474791286814847,0,0.6245163721700594,0.7131302178296288
CN1C=C(Cl)CC(Cl)=C1,4.030278007225557,1.714649581004862,0,0.6633024436416047,0.8213376047487845
OC[C@@H]1C[C@H]2C[C@@H]1C[C@H]2CO,4.7626626751385945,2.2718159103277467,0,0.5819263694290451,0.6820460224180633
O=C1C(F)=C(Cl)NC2=C(F)CCCN12,3.642085039133434,3.2867411559763005,0,0.7064349956518406,0.4283147110059249
Cc1c(I)ccc(I)c1C,2.801887118154804,1.3244137186828748,0,0.7997903202050218,0.9188965703292813
Fc1ccc(B2OB(c3ccc(F)cc3)OB(c3ccc(F)cc3)O2)cc1,2.837028020607672,1.576701477734101,0,0.7958857754880364,0.8558246305664747
OC(CF)=NCCF,3.9678182204248085,2.229582113794078,0,0.6702424199527991,0.6926044715514805
O=C(c1ccc(I)cc1)c1cc(C(=O)c2ccc(I)cc2)cc(C(=O)c2ccc(I)cc2)c1,2.0395429449968514,2.2164696332379568,1,0.8844952283336832,0.6958825916905108
O=C(O)CC1(C(=O)O)CCCCCC1,2.2302874682832314,2.299669014703581,0,0.8633013924129743,0.6750827463241047
Oc1c(Cl)cc(Cl)c(O)c1Br,2.6302712154181087,1.8802044757422793,0,0.8188587538424323,0.7799488810644302
NOC(=O)ON,4.038136702132315,1.579465072004425,0,0.6624292553186317,0.8551337319988938
O=CC[C@H](C=O)CCO,3.766469539683378,2.2987083148983585,0,0.6926144955907358,0.6753229212754104
COc1cc(NN=C2C(F)=NN=C2F)cc(C(F)(F)F)c1,3.1928452398653686,2.748030709774839,0,0.7563505289038479,0.5629923225562903
Nc1ccc(C(=O)c2cc(C(=O)c3ccc(N)cc3)cc(C(=O)c3ccc(N)cc3)c2)cc1,1.890509198098588,2.2692835133530496,1,0.9010545335446013,0.6826791216617376
OCc1ccc(-c2ccc(-c3ccc(-c4ccc(CO)cc4)cc3)cc2)cc1,1.2695499281024016,1.8747530884853827,1,0.9700500079886221,0.7813117278786543
CC1(C)N=C(F)N=C(F)N1c1cccc(C(=O)CCl)c1,3.2306901543657958,2.7636642988699998,0,0.7521455384038005,0.5590839252825001
CC(C)(C)c1cc(C=O)c(C=O)o1,3.3061542296468343,2.3768846477285575,0,0.7437606411503518,0.6557788380678606
Br[C@]12CCCC[C@@]1(Br)C2,4.605593436837397,2.170156474148908,0,0.5993785070180669,0.707460881462773
CC[C@H](C)c1cc(C=O)c(O)c(C=O)c1,3.1967784974155835,2.3784127797623142,1,0.7559135002871574,0.6553968050594214
Br[C@@H](c1ccccn1)[C@@H](Br)c1ccccn1,3.2715029885722133,1.5998850118900814,0,0.7476107790475318,0.8500287470274797
N=C(S)Nc1ccc(-c2ccc(NC(=N)S)cc2)cc1,2.5425556025736835,2.131223678909065,0,0.8286049330473685,0.7171940802727338
F/C=C\[C@@H](F)Br,4.917482849974751,1.6182809201406005,0,0.5647241277805832,0.8454297699648499
CCC(c1ccc(C#Cc2ccc(F)cc2)cc1)(c1ccc(C#Cc2ccc(F)cc2)cc1)c1ccc(C#Cc2ccc(F)cc2)cc1,2.534874875931287,2.614288361510676,1,0.8294583471187459,0.596427909622331
Cc1cc2ccccn2c2c(I)cc(I)c1-2,3.0443207830406394,3.3292887274396996,0,0.7728532463288178,0.4176778181400751
O=C(O)C1=CC2=Nc3ccccc3N=C3C=C(C(=O)O)[C@H]1C[C@@H]32,4.205619616786858,2.2583595563672016,0,0.6438200425792381,0.6854101109081996
N=C(F)Nc1ccc2c(c1)Cc1cc(NC(=N)F)ccc1-2,2.9525239333396005,2.776221474194768,0,0.7830528962955999,0.555944631451308
OC1[C@H](O)[C@H](Cl)C[C@@H](Cl)[C@H]1O,4.405697265377871,1.9739137877430335,0,0.6215891927357922,0.7565215530642416
CC(=O)ON=C(N)C(N)=NOC(C)=O,3.3487113549229077,1.557860925308349,0,0.7390320716752324,0.8605347686729128
Cl[C@]1(I)[C@H]2CC=CC[C@H]2[C@@](Cl)(I)[C@@H]2CC=CC[C@@H]21,5.0677548688489065,1.892280650917221,0,0.548027236794566,0.7769298372706948
CC(C)(C)[C@@H]1CC=C(C(=O)O)[C@@H](CC(=O)O)C1,3.5575085988649846,2.785880437772243,0,0.7158323779038906,0.5535298905569392
O=C1C=C(Cl)C(Cl)=CC1=O,3.0786717335394185,1.4604180857194715,0,0.7690364740511757,0.8848954785701322
Cc1c(F)cc(F)c(C)c1F,2.28826132530822,1.809272411319049,0,0.8568598527435312,0.7976818971702377
CC(O)=Nc1ccc(N2C(C(=O)O)=NC(C(=O)O)=NC2(C)C)cc1,3.3477847270669416,3.5737141203882605,0,0.7391350303258953,0.35657146990293487
Oc1c2cccc1Sc1cc(F)cc(c1O)Sc1cc(F)cc(c1O)Sc1cc(F)cc(c1O)S2,5.039294873331404,2.5430469450003725,0,0.5511894585187329,0.6142382637499069
O=C1C(Cl)=C2C(=O)C(Cl)=C1N(Br)CCCCCCCCCCCCN2Br,4.327959162151128,2.491224247291117,0,0.6302267597609857,0.6271939381772208
C/C(C=O)=C(/C#N)C(=S)C=O,4.080858578055472,2.0625914705846706,0,0.6576823802160586,0.7343521323538323
BrC=C1SC(Br)=C(Br)S1,4.734458776456325,1.6225557603955325,0,0.5850601359492972,0.8443610599011169
CC1(C)N=C(C(=O)O)N=C(C(=O)O)N1c1cccc(-c2ccccc2)c1,2.765029489463661,3.1615668996225175,0,0.8038856122818154,0.45960827509437063
N/C=C\c1ccccc1N,2.576951784257931,1.7488093622496175,0,0.8247831350824522,0.8127976594375956
CC1=CC(=O)[C@]23CCC[C@]12[C@@H](Cl)C[C@@]3(C)Cl,5.084264009080137,3.268321579721353,0,0.5461928878799848,0.43291960506966176
C/C=c1/c2c(c3c(/c1=C\C)[C@H](C)C[C@@H](Br)[C@@H]3C)[C@@H](C)[C@@H](Br)C[C@@H]2C,5.481971917086682,3.3003997340599964,0,0.502003120323702,0.4249000664850009
O=CC1=C(C2=C(C=O)CCCC2)CCCC1,3.217708341569068,1.9459108700476344,0,0.7535879620478814,0.7635222824880914
CC[C@@H]1N=C(C=O)N=C(C=O)N1c1ccc(Cl)cc1,3.8608814774337166,2.8531495920814707,0,0.6821242802851426,0.5367126019796323
O=C(O)[C@]12CCC[C@](C(=O)O)(C1)C2,3.7430461026975896,2.105212047496424,0,0.6952170997002678,0.723696988125894
I[C@H]1C[C@H]1I,4.60771095875335,1.5846426648604415,0,0.5991432268051834,0.8538393337848896
NC(C=O)=NN=C1C=CC(=NNC(=S)C=O)C=C1,4.305841887530376,2.3818780740353853,0,0.632684234718847,0.6545304814911537
NC(C=O)=NN=C1C=CC(=NNC(=S)C=O)C=C1,4.305841887530376,2.3818780740353853,0,0.632684234718847,0.6545304814911537
C[C@@H](Cl)[C@@H](Cl)C(=O)O,3.8761774360401198,1.6390677014580384,0,0.6804247293288755,0.8402330746354905
O=C1[C@@H](Br)C[C@H]2C(=O)[C@H](Br)C[C@H]12,4.7672327212577095,1.9970663802444175,0,0.5814185865269211,0.7507334049388956
C[C@@H]1CC[C@H](Cl)[C@H](Cl)C1,3.880211072141196,1.5497607458920193,0,0.6799765475398671,0.8625598135269952
O=C(O)c1cccc(C(=O)O)c1S,2.262675496615161,1.5053808747744895,0,0.8597027225983154,0.8736547813063776
C[C@H]1NC(=N)NC(=N)N1c1cccc(Cl)c1,3.81025224556839,3.1259272531162634,0,0.6877497504924012,0.46851818672093415
CC[C@@]12C3=CC=CC1=C(I)C(I)=C2C=C3,4.758105420492505,2.7397040796013243,0,0.5824327310563883,0.5650739800996689
CN(C=O)c1ccccc1C=O,2.565494008960286,1.9764037097760436,0,0.8260562212266349,0.7558990725559891
ClC1=C(Br)CCc2cc3c(cc21)-c1cc2c(cc1CC3)CCC(Br)=C2Cl,3.2323633560066245,2.638554303659528,0,0.751959627110375,0.590361424085118
ClC[C@@]12C[C@@H]3C[C@@H](C[C@@H](C3)C1)[C@H]2Cl,5.621608056959545,2.5749204338173146,0,0.4864879936711617,0.6062698915456713
COC(=O)[C@@H](N)CN,2.9390067858496636,1.7220364594042623,1,0.7845548015722597,0.8194908851489344
I[C@H]1CC[C@H]1I,4.604963054821079,1.6879071668150303,0,0.5994485494643246,0.8280232082962424
N[C@@H]1[C@H](O)[C@H](O)[C@@H](N)[C@@H](O)[C@@H]1O,3.8888204897301906,2.1777792295779577,0,0.6790199455855344,0.7055551926055106
Oc1ccc2c(O)c(Br)ccc2c1Br,2.436522286096995,1.7680039659261264,0,0.8403864126558894,0.8079990085184684
Nc1ccccc1-c1c(N)c2ccccc2c2ccccc12,1.9603668668021434,2.8501785531073884,0,0.8932925703553174,0.5374553617231529
O=C(O)/C(=N\O)c1cccc(/C(=N\O)C(=O)O)n1,2.979170233684222,2.319021576287998,0,0.7800921962573086,0.6702446059280005
N#C/C1=C/c2cc(C=O)cc(c2)/C(C#N)=C\c2cc(C=O)cc(c2)/C(C#N)=C\c2cc(C=O)cc(c2)/C(C#N)=C\c2cc(C=O)cc(c2)/C(C#N)=C\c2cc(C=O)cc1c2,6.3145134437562405,2.1778653208287055,1,0.4094985062493066,0.7055336697928236
NC(=NOC(=O)ON=C(N)C(=O)O)C(=O)O,3.675378494110059,2.134102493623308,0,0.7027357228766601,0.716474376594173
Cc1cc(C=O)oc1C=O,3.381859110265257,2.062648431583296,0,0.7353489877483048,0.734337892104176
Br[C@H]1CC[C@H]2CCCC[C@@H]2[C@H]1Br,3.9614751420721905,2.686262501366945,0,0.6709472064364232,0.5784343746582638
C=C(CN)CN,3.6710105482861612,1.7206070329552894,0,0.7032210501904266,0.8198482417611777
CC(O)(CC=O)CC=O,3.552639378463015,1.8553791054767648,0,0.7163734023929984,0.7861552236308088
Cc1cccc2oc(Br)c(Br)c12,2.5586380649043416,2.270232622351943,0,0.8268179927884065,0.6824418444120143
O=Cc1ccc(N(c2ccc(C=O)cc2)N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,2.3967762154576544,1.8907569450461734,1,0.8448026427269273,0.7773107637384566
NC[C@@H](N)O,3.328199984676253,1.8112782364933728,0,0.7413111128137496,0.7971804408766567
NC[C@H](N)C1CCCCC1,2.9604576024300364,2.8830456055880633,0,0.7821713775077738,0.5292385986029842
FC1=NN=C(F)C1=NN=c1cc[nH]cc1,4.457027573186744,2.590562024803967,0,0.6158858252014728,0.6023594937990082
Clc1ccc(Cc2ccc(Cl)cc2)cc1,1.2892128303147405,1.8299702467971213,0,0.9678652410761399,0.7925074383007197
O=CC[C@H]1CCC[C@@H](C=O)C1,3.8317066889859923,2.8818081698855442,0,0.6853659234460009,0.5295479575286139
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,4.477566544594167,3.653323821836111,0,0.6136037172673148,0.33666904454097224
[H]/N=C(/C=O)c1ccc2[nH]c3ccc(/C(C=O)=N\[H])cc3c2c1,3.80791586764839,3.37069385112606,0,0.6880093480390678,0.407326537218485
O=C(F)O[C@@H]1CCC[C@@H]1F,3.9095090526976097,1.8885751767460572,0,0.6767212163669323,0.7778562058134857
Clc1cc2c3c4c1Cc1cc(Cl)c5c(c14)c1c(cc(Cl)c(c31)C2)C5,3.2325632755702234,2.304333883508215,0,0.7519374138255307,0.6739165291229462
Nc1cc(N)c(Cl)c(Cl)c1,2.296907236497999,1.8163981500814956,0,0.8558991959446668,0.7959004624796261
N=C(CO)N=C(O)NC(O)=NC(=N)CO,4.537890515253621,1.6662900166952597,0,0.6069010538607088,0.8334274958261851
NC[C@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](N)C[C@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,4.477566544594167,3.64065078950951,0,0.6136037172673148,0.33983730262262246
O=CN1CCN(C=O)c2ccccc21,2.9081044318459845,1.9599601504968334,0,0.7879883964615573,0.7600099623757917
CC1=C(N)[C@@](C)(N)c2ccccc21,3.2849265571919215,2.706834366063783,0,0.7461192714231198,0.5732914084840542
[H]/N=C(/C=O)C(C=O)/C(C=O)=N\[H],5.677092238696609,2.0751335697080795,0,0.48032308458926565,0.7312166075729801
OCC[C@H]1CC[C@@H](CO)CC1,2.159249467810877,1.9348580827324748,0,0.8711945035765692,0.7662854793168813
Clc1ccc2c(c1)C1c3cc(Cl)ccc3C2c2ccc(Cl)cc21,2.853274752827488,2.6044724208426286,0,0.794080583019168,0.5988818947893428
Cc1c(C(=O)O)c2n(c1C(=O)O)CCn1c-2cc(C(=O)O)c1C,2.9988799999599625,3.3684742138445305,0,0.7779022222266708,0.4078814465388674
CC1(C)N=C(I)N=C(I)N1c1cccc(Br)c1,3.387797016623164,2.6290716081623606,0,0.734689220375204,0.5927320979594098
COc1ccc2c(c1)C(I)=C(I)c1ccccc1C2,2.5355874050629783,2.125323582582975,0,0.8293791772152246,0.7186691043542562
O=C[C@H]1COCCOCCOCCOCCOC[C@@H]1C=O,4.1321929022706865,2.224653584629862,0,0.6519785664143681,0.6938366038425345
O=C(O)[C@@]12C[C@H]3C[C@@H](C1)C[C@]([C@@H]1[C@H]4C[C@@H]5C[C@H](C4)C[C@@]1(C(=O)O)C5)(C3)C2,6.242272964071956,3.0210390050470246,0,0.41752522621422705,0.49474024873824385
[H]/N=C(/I)[C@H](I)C(=O)OCC,4.9040984621616435,1.8117583429485793,0,0.5662112819820396,0.7970604142628552
NC[C@@H]1O[C@@H](O)[C@H](N)[C@@H](O)[C@@H]1O,4.029611530921668,2.52522539623097,0,0.6633764965642591,0.6186936509422575
F[C@H]1C[C@@H]2C[C@H]1C[C@H]2F,5.215624519764193,2.694422374207965,0,0.5315972755817564,0.5763944064480088
C[C@H](Br)[C@@H](C)Br,3.6370096820400137,1.3745764934519107,0,0.7069989242177762,0.9063558766370223
Nc1cc(Br)c2cc1/C=C\c1cc(c(Br)cc1N)/C=C\c1cc(c(N)cc1Br)/C=C\2,5.1217198371140205,1.9657317405894772,0,0.5420311292095533,0.7585670648526307
[H]/N=C(\C=O)SS/C(C=O)=N/[H],6.077881946023222,1.8696044765089381,0,0.4357908948863087,0.7825988808727655
CC1(C)[C@H]2CC=C(CO)[C@H](CO)[C@]2(C)CC[C@H]1O,4.135484470457172,3.1217815776813786,0,0.6516128366158698,0.46955460557965534
Cc1ccc2cc(C=O)c(C=O)nc2c1,2.5549034484742457,2.5244291110034816,0,0.8272329501695282,0.6188927222491296
Cc1cc(C)cc(N2C(I)=NC(I)=NC2(C)C)c1,3.3774115798380695,2.862281583312021,0,0.73584315779577,0.5344296041719947
COCc1c2c(n3c1[C@@H](OC)[C@H](F)C3)C(=O)C(C)=C(F)C2=O,4.2886271023135905,4.340193411552619,0,0.6345969886318232,0.1649516471118453
O=C(O)C1=NC2(CCCCC2)N(OCc2ccccc2)C(C(=O)O)=N1,3.510092335265015,2.545262164125358,0,0.7211008516372206,0.6136844589686605
CC1(C)N=C(F)N=C(F)N1OCc1ccc(Cl)cc1,3.143810186128068,2.7877399237288625,0,0.7617988682079925,0.5530650190677844
Nc1cc2c3ccc(ccc1-3)CCc1ccc3c(N)cc(c-3cc1)CC2,4.001927268907379,3.002134149901029,0,0.6664525256769579,0.4994664625247428
Cl[C@H]1[C@H]2c3ccccc3[C@H](c3ccccc32)[C@H]1Cl,3.8299771127606084,1.7702214068719289,0,0.6855580985821547,0.8074446482820178
C[C@@H](CC(=O)O)C(=O)O,2.4377779312917696,2.1916086278646905,0,0.8402468965231367,0.7020978430338274
I[C@H]1[C@H](c2ccccc2)[C@H](I)[C@@H]1c1ccccc1,2.4188887089990345,1.9145788296630115,0,0.8423456990001073,0.7713552925842471
O=C(O)c1cc(C(=O)O)c(O)c(C2CCCCC2)c1,2.173977641749371,3.142980145165673,0,0.8695580398056255,0.46425496370858177
Cc1cc2c(cc1C)[C@H](CO)c1ccccc1[C@@H]2CO,3.333586433794488,2.4223539177929148,0,0.7407126184672791,0.6444115205517713
O=C1C[C@@H](Cl)[C@@H](Cl)C[C@H]1Br,4.704234680111863,1.9463066361889279,0,0.5884183688764596,0.763423340952768
Brc1cc2cnncc2cc1Br,2.7736347740775216,2.0097241627023874,0,0.802929469546942,0.7475689593244031
OC(CI)CI,4.0212720867477,1.4800460154761106,0,0.6643031014724777,0.8799884961309723
CCn1c(C)c(C(=O)O)c(C(=O)O)c1C,2.357723807063026,2.2400689941007057,0,0.8491417992152193,0.6899827514748236
CO[C@H]1C=C[C@@H](OC)[C@@H](Cl)[C@H]1Cl,4.640471182796171,1.793096360468721,0,0.5955032019115366,0.8017259098828198
O=C[C@H]1CCC[C@@H](C=O)CCC[C@@H](C=O)CCC1,3.18388669932531,1.7608737226065367,0,0.7573459222971878,0.8097815693483659
ClC[C@H]1CC[C@H](CCl)CC1,2.554985850191997,1.608467794009878,0,0.8272237944231114,0.8478830514975305
C[C@@](CC(=O)O)(C(=O)O)C(F)(F)F,3.211238602565902,2.371732892298682,0,0.7543068219371221,0.6570667769253296
CC1(C)NC(=N)NC(=N)N1OCc1ccc(Br)cc1,3.480721724589605,2.5660194472157283,0,0.7243642528233772,0.6084951381960679
I[C@H]1CC/C=C\CC/C=C\CC[C@@H]1I,4.596132316992568,1.6696342161261994,0,0.6004297425563814,0.8325914459684501
Cn1c(F)cc(F)c1F,3.4231236593994705,2.5577880425009956,0,0.7307640378445033,0.6105529893747511
Clc1ccc2nc3ccccc3c(Cl)c2c1,1.7725611843784321,2.2344321164880494,0,0.9141598684023964,0.6913919708779876
COc1ccccc1N1C(Br)=NC(Br)=NC1(C)C,3.061152003699921,2.6416191605137493,0,0.7709831107000088,0.5895952098715627
O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,2.606320653691034,2.4061279179037314,1,0.8215199273676629,0.6484680205240672
IC[C@H]1C[C@H](CI)C[C@@H](CI)C1,3.9219224962192136,1.9384846807711718,1,0.6753419448645318,0.7653788298072071
Cc1ccc([C@@H](Br)CBr)cc1,2.6634680226012044,1.6863297410211855,0,0.8151702197109773,0.8284175647447036
O[C@@H]1C[C@@H](I)[C@@H](I)C[C@H]1Br,5.2994201419100015,1.9185665112656194,0,0.5222866508988887,0.7703583721835952
N=C1N[C@H]2C[C@H](N1)O[C@]1(O)[C@H]3[C@H]4C[C@H](NC(=N)N4)O[C@@](O)([C@H]2N1N)N3N,5.393617735244077,3.0179274920293877,0,0.511820251639547,0.4955181269926531
Fc1ccc([C@H](Br)[C@@H](Br)c2ccc(F)cc2)cc1,2.7641526001493357,1.401566455458313,0,0.8039830444278516,0.8996083861354218
O=C(O)c1ccnc(C(=O)O)c1,1.8920338691001461,1.4027863855364697,1,0.9008851256555394,0.8993034036158826
CC(C)[C@@H]1CC[C@@]2(C)[C@H](Cl)[C@@H]1[C@@H](Cl)[C@@]2(C)O,5.425613089820438,2.557164596454564,0,0.5082652122421735,0.610708850886359
Clc1ccccc1Cl,1.1284887498953378,1.102154661190532,0,0.9857234722338514,0.974461334702367
IN1CCOCCOCCOCCOCCN(I)CCN(I)CC1,3.943311957672363,1.881614691300535,0,0.6729653380364041,0.7795963271748663
FC1=C(Cl)C(F)=C1Cl,3.5967683303149194,1.5611134365457073,0,0.7114701855205645,0.8597216408635732
O=C(O)Cc1cccc(CC(=O)O)n1,2.0880437435868746,2.0161459953184275,0,0.8791062507125695,0.7459635011703931
COc1cc2c(cc1Br)C(Cl)=C(Br)C(C)(C)O2,2.92774350491748,2.5744859016641906,0,0.7858062772313912,0.6063785245839524
OCc1ccc(-c2ccc([C@]34C[C@H]5C[C@H](C[C@](c6ccc(-c7ccc(CO)cc7)cc6)(C5)C3)C4)cc2)cc1,3.479591763901019,2.9553442158808148,1,0.7244898040109979,0.5111639460297963
FNc1cc2c(cc1F)OCO2,2.655046538783404,2.137489319239993,0,0.8161059401351773,0.7156276701900017
O=C(O)N1CCC[C@H]1[C@H]1c2[nH]c3ccc(Br)cc3c2CCN1C(=O)O,3.3657276987555154,3.7506575059913154,0,0.7371413668049427,0.31233562350217114
Clc1cnc2c(ccc3cc(Cl)cnc32)c1,2.237292288057361,2.6828850756243874,0,0.8625230791047377,0.5792787310939032
O=C[C@H]1C(c2ccccc2)[C@@H]1C=O,3.3685656453171315,1.8963481459426836,0,0.7368260394092077,0.7759129635143291
CC1=C(N)C2=CC=C3C=CC=C4C=CC(=C1N)[C@@]2(C)[C@]43C,4.88781628611828,3.042305632363966,0,0.5680204126535244,0.4894235919090085
BrCCN(CCBr)CCBr,3.375007828213974,1.4186222843142589,0,0.7361102413095585,0.8953444289214353
Clc1cc(Cl)c2c(c1)CCC2,2.0730995918803554,2.7498424512102835,0,0.8807667120132938,0.5625393871974291
BrCc1cccc2cc3cccc(CBr)c3nc12,2.4567435325007914,2.4841697549192165,0,0.8381396074999121,0.6289575612701959
Cc1cccc2oc(Cl)c(Cl)c12,2.570113589379865,2.4089950372920894,0,0.8255429345133484,0.6477512406769776
Oc1c(F)cc(F)c(Br)c1F,2.6268640725609664,1.740263540794876,0,0.8192373252710037,0.814934114801281
C[C@H](I)[C@H]1CC[C@@H](C)[C@@H]1I,4.757598840134853,2.489860747110591,0,0.5824890177627942,0.6275348132223523
FCc1ccc2c(c1)CN1CN2Cc2cc(CF)ccc21,3.5354599352899108,3.345634829846172,0,0.7182822294122322,0.41359129253845694
NC[C@@H](N)c1ccccc1,2.157548811221247,2.2833657009519137,1,0.8713834654198614,0.6791585747620216
CC(C)(C)c1ccc2c(C=O)c3ccccc3c(C=O)c2c1,2.4580875438197953,3.3284236756800043,0,0.8379902729089116,0.4178940810799989
CC[C@H]1C[C@@H](CC)[C@@H](N)[C@H](C)[C@@H]1N,4.386950078594323,3.2267146672316582,0,0.6236722134895197,0.44332133319208544
C=C(C(=O)O)[C@@H]1CC[C@]2(C)CCCC(C(=O)O)=C2C1,4.016386065444049,3.0737831392598096,0,0.664845992728439,0.4815542151850476
C/C(C=O)=C\c1ccc(C=O)o1,2.9669527502190256,2.1756386243912296,0,0.7814496944201083,0.7060903439021926
C/C(C=O)=C/c1ccc(C=O)o1,2.9669527502190256,2.0279132883251165,0,0.7814496944201083,0.7430216779187209
Nc1cc(N)c2c(c1O)CCC2,2.7352730299393055,2.868480319161809,0,0.8071918855622994,0.5328799202095478
C[C@@H](Br)c1ccc([C@@H](C)Br)cc1,3.103307529481217,1.6466039206660255,0,0.7662991633909759,0.8383490198334936
OCC(=N\O)/C(=N\O)C(/CO)=N\O,4.108970519239595,1.9957411053559513,0,0.6545588311956005,0.7510647236610122
C[C@H](I)N([C@H](C)I)[C@@H](C)I,5.270438970052692,1.652749507422525,0,0.5255067811052565,0.8368126231443688
F[C@H]1CCC[C@@H](F)C1,3.7402048927938925,3.183254848259613,0,0.6955327896895676,0.45418628793509674
O=CC[C@H]1c2ccccc2C[C@@H]1C=O,3.547331169150133,2.7965174195154106,0,0.716963203427763,0.5508706451211474
C[C@]12CCCC(N)=C1N(N)c1ccccc12,3.5705346231907686,3.246208773716791,0,0.7143850418676924,0.4384478065708023
O=C(O)C1(C#CC2(C(=O)O)CC2)CC1,3.5241575087690604,1.653062934757198,0,0.7195380545812156,0.8367342663107005
Fc1ccccc1F,1.1952146240212116,1.1168121630909966,0,0.9783094862198654,0.9707969592272508
COc1cc2c(cc1C=O)[C@]1(C)CC[C@@]3(C)C(Cl)=C(C=O)CC[C@@]3(C)[C@@H]1CC2,4.328365013203844,3.6792669100879736,0,0.6301816651995729,0.3301832724780066
OCCC(Br)CCO,3.0273347039412943,1.3975689667831952,0,0.7747405884509673,0.9006077583042011
O=CN1CCN(C=O)CCN(C=O)CC1,3.369575085512924,1.683182878796189,1,0.7367138793874529,0.8292042803009527
O=CCc1cccc2c(CC=O)cccc12,2.4059504820372943,2.4670465449834498,0,0.843783279773634,0.6332383637541376
ClC[C@H]1CCC[C@H](CCl)C1,3.489235060023617,2.094181521480668,0,0.7234183266640426,0.726454619629833
